,Unnamed: 0,NEWSUID,SCID,PROP,CLAF,PRID,Drain,DrainNum,Layer,TopDep,BotDep,CFRAG,CFRAG_std,SDTO,SDTO_std,STPC,STPC_std,CLPC,CLPC_std,PSCL,BULK,BULK_std,TAWC,TAWC_std,ORGC,ORGC_std,TOTN,TOTN_std,CNrt,CNrt_std,CECS,CECS_std,CECc,CECc_std,ECEC,ECEC_std,TEB,TEB_std,BSAT,BSAT_std,ALSA,ALSA_std,ESP,ESP_std,PHAQ,PHAQ_std,TCEQ,TCEQ_std,GYPS,GYPS_std,ELCO,ELCO_std,clay,STPCw,SDTOw,clayw,ORGCw,theta1500t,theta1500,SMW,theta33t,theta33,SMFCF,SAR,log10-k,K0,SOPE,KSUB,center,code_soil,lat,long,indi
523,249356,WD40004859,2,20,"""PZh""","""PZh/D""","""W""",5,"""D1""",0,20,14,11.0,54.0,19.0,40.0,18.0,6,3.0,"""M""",1.08000004,0.25,23,5.0,72.16999820000001,49.720001200000006,4.0,2.51999998,18.0,5.0,25,15.0,74,43.0,10.0,5.0,7.0,5.0,27,20.0,33,28.0,1.0,1.0,4.69999981,0.5,0.0,0.0,0.0,0.0,0,0.10000000099999999,6.0,0.4,0.54,0.06,0.0721699982,0.050034786385744,0.03703965647974815,0.03703965647974815,0.19071558537728395,0.15105378991712126,0.15105378991712126,1.5390515322718714,0.5300751648833378,3.389028061720147,144.15820800000003,96.97915810909092,"[-78.42916707295, 48.82916624740311]",4859,-78.42916707295,48.82916624740311,0.0
524,119312,WD40004862,2,30,"""GLm""","""GLm/D""","""P""",2,"""D1""",0,20,1,1.0,31.0,22.0,41.0,14.0,28,17.0,"""M""",1.11000001,0.370000005,19,5.0,65.6900024,55.29999920000001,4.5999999,2.6500001,11.0,3.0,35,19.0,51,29.0,33.0,20.0,34.0,22.0,87,16.0,0,0.0,2.0,1.0,6.69999981,0.800000012,0.0,0.0,1.0,0.0,1,0.699999988,28.0,0.41,0.31,0.28,0.0656900024,0.16607924790938405,0.16933034261669774,0.16933034261669774,0.31537175701272,0.3100290596805778,0.3100290596805778,2.2465582843306815,-0.4816633197602696,0.3298653362016125,89.452704,60.17727360000001,"[-76.65416708005, 44.29583293220311]",4862,-76.65416708005,44.29583293220311,2645.748142765988
525,182074,WD40004862,1,70,"""LVa""","""LVa/D""","""M""",4,"""D1""",0,20,10,10.0,40.0,20.0,45.0,16.0,15,9.0,"""M""",1.36000001,0.180000007,16,8.0,19.2099991,10.7799997,1.45000005,0.720000029,13.0,4.0,16,8.0,55,23.0,13.0,8.0,13.0,8.0,79,18.0,3,3.0,1.0,0.0,6.0,0.600000024,0.0,0.0,1.0,0.0,1,0.600000024,15.0,0.45,0.4,0.15,0.0192099991,0.09864622049455499,0.09245669136379267,0.09245669136379267,0.255149613491585,0.22824865836060554,0.22824865836060554,1.5390515322718714,0.10900404046228022,1.2852986176742396,111.98352,75.33436800000001,"[-76.65416708005, 44.29583293220311]",4862,-76.65416708005,44.29583293220311,2621.0492805257395
526,119253,WD40004863,6,10,"""GLm""","""GLm/D""","""P""",2,"""D1""",0,20,1,1.0,31.0,22.0,41.0,14.0,28,17.0,"""M""",1.11000001,0.370000005,19,5.0,65.6900024,55.29999920000001,4.5999999,2.6500001,11.0,3.0,35,19.0,51,29.0,33.0,20.0,34.0,22.0,87,16.0,0,0.0,2.0,1.0,6.69999981,0.800000012,0.0,0.0,1.0,0.0,1,0.699999988,28.0,0.41,0.31,0.28,0.0656900024,0.16607924790938405,0.16933034261669774,0.16933034261669774,0.31537175701272,0.3100290596805778,0.3100290596805778,2.2465582843306815,-0.4816633197602696,0.3298653362016125,89.452704,60.17727360000001,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
527,122612,WD40004863,5,10,"""GLu""","""GLu/D""","""P""",2,"""D1""",0,20,5,4.0,43.0,27.0,42.0,18.0,15,16.0,"""M""",0.8999999759999999,0.300000012,22,7.0,114.029999,113.66999799999999,8.60999966,7.38999987,13.0,3.0,37,26.0,32,24.0,16.0,9.0,9.0,7.0,40,30.0,5,4.0,1.0,1.0,5.0999999,0.8999999759999999,0.0,0.0,0.0,0.0,1,0.699999988,15.0,0.42,0.43,0.15,0.114029999,0.09882298599379999,0.09265820403293197,0.09265820403293197,0.25056070589047,0.2223985980799464,0.2223985980799464,1.5390515322718714,0.10808257443020436,1.2825744213155241,118.38432000000002,79.64036072727274,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
528,123439,WD40004863,4,10,"""GRh""","""GRh/D""","""W""",5,"""D1""",0,20,1,0.0,28.0,19.0,50.0,17.0,22,8.0,"""M""",1.27999997,0.0700000003,17,5.0,23.3400002,12.8999996,2.16000009,1.16999996,11.0,3.0,23,7.0,68,18.0,23.0,6.0,23.0,6.0,92,8.0,0,0.0,1.0,0.0,6.5999999,0.5,0.0,0.0,1.0,0.0,1,0.300000012,22.0,0.5,0.28,0.22,0.0233400002,0.135714763600908,0.13471483050503513,0.13471483050503513,0.29962051160134795,0.287740494859845,0.287740494859845,1.5390515322718714,-0.21232265422833765,0.6133061868906599,84.58809600000002,56.90471912727273,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
529,177540,WD40004863,3,20,"""LPq""","""LPq/D""","""E""",7,"""D1""",0,20,20,7.0,53.0,31.0,31.0,19.0,16,13.0,"""M""",1.37,0.21999999899999997,17,5.0,27.1399994,21.5300007,1.5,1.39999998,12.0,4.0,17,9.0,35,20.0,27.0,12.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,6.69999981,1.29999995,0.0,0.0,3.0,6.0,1,1.0,16.0,0.31,0.53,0.16,0.0271399994,0.102144709796058,0.09644496916750613,0.09644496916750613,0.23576720039408397,0.20390732712557166,0.20390732712557166,2.9686528044731784,0.0638738389348361,1.1584407841758273,139.46428800000004,93.82143010909093,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
530,182073,WD40004863,1,30,"""LVa""","""LVa/D""","""M""",4,"""D1""",0,20,10,10.0,40.0,20.0,45.0,16.0,15,9.0,"""M""",1.36000001,0.180000007,16,8.0,19.2099991,10.7799997,1.45000005,0.720000029,13.0,4.0,16,8.0,55,23.0,13.0,8.0,13.0,8.0,79,18.0,3,3.0,1.0,0.0,6.0,0.600000024,0.0,0.0,1.0,0.0,1,0.600000024,15.0,0.45,0.4,0.15,0.0192099991,0.09864622049455499,0.09245669136379267,0.09245669136379267,0.255149613491585,0.22824865836060554,0.22824865836060554,1.5390515322718714,0.10900404046228022,1.2852986176742396,111.98352,75.33436800000001,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
531,249363,WD40004863,2,20,"""PZh""","""PZh/D""","""W""",5,"""D1""",0,20,14,11.0,54.0,19.0,40.0,18.0,6,3.0,"""M""",1.08000004,0.25,23,5.0,72.16999820000001,49.720001200000006,4.0,2.51999998,18.0,5.0,25,15.0,74,43.0,10.0,5.0,7.0,5.0,27,20.0,33,28.0,1.0,1.0,4.69999981,0.5,0.0,0.0,0.0,0.0,0,0.10000000099999999,6.0,0.4,0.54,0.06,0.0721699982,0.050034786385744,0.03703965647974815,0.03703965647974815,0.19071558537728395,0.15105378991712126,0.15105378991712126,1.5390515322718714,0.5300751648833378,3.389028061720147,144.15820800000003,96.97915810909092,"[-106.73750029305, 38.30416628950311]",4863,-106.73750029305,38.30416628950311,0.0
532,123445,WD40004864,3,20,"""GRh""","""GRh/D""","""W""",5,"""D1""",0,20,1,0.0,28.0,19.0,50.0,17.0,22,8.0,"""M""",1.27999997,0.0700000003,17,5.0,23.3400002,12.8999996,2.16000009,1.16999996,11.0,3.0,23,7.0,68,18.0,23.0,6.0,23.0,6.0,92,8.0,0,0.0,1.0,0.0,6.5999999,0.5,0.0,0.0,1.0,0.0,1,0.300000012,22.0,0.5,0.28,0.22,0.0233400002,0.135714763600908,0.13471483050503513,0.13471483050503513,0.29962051160134795,0.287740494859845,0.287740494859845,1.5390515322718714,-0.21232265422833765,0.6133061868906599,84.58809600000002,56.90471912727273,"[-109.82083361405, 44.12083293290311]",4864,-109.82083361405,44.12083293290311,0.0
533,182105,WD40004864,1,60,"""LVa""","""LVa/D""","""M""",4,"""D1""",0,20,10,10.0,40.0,20.0,45.0,16.0,15,9.0,"""M""",1.36000001,0.180000007,16,8.0,19.2099991,10.7799997,1.45000005,0.720000029,13.0,4.0,16,8.0,55,23.0,13.0,8.0,13.0,8.0,79,18.0,3,3.0,1.0,0.0,6.0,0.600000024,0.0,0.0,1.0,0.0,1,0.600000024,15.0,0.45,0.4,0.15,0.0192099991,0.09864622049455499,0.09245669136379267,0.09245669136379267,0.255149613491585,0.22824865836060554,0.22824865836060554,1.5390515322718714,0.10900404046228022,1.2852986176742396,111.98352,75.33436800000001,"[-109.82083361405, 44.12083293290311]",4864,-109.82083361405,44.12083293290311,0.0
534,249364,WD40004864,2,20,"""PZh""","""PZh/D""","""W""",5,"""D1""",0,20,14,11.0,54.0,19.0,40.0,18.0,6,3.0,"""M""",1.08000004,0.25,23,5.0,72.16999820000001,49.720001200000006,4.0,2.51999998,18.0,5.0,25,15.0,74,43.0,10.0,5.0,7.0,5.0,27,20.0,33,28.0,1.0,1.0,4.69999981,0.5,0.0,0.0,0.0,0.0,0,0.10000000099999999,6.0,0.4,0.54,0.06,0.0721699982,0.050034786385744,0.03703965647974815,0.03703965647974815,0.19071558537728395,0.15105378991712126,0.15105378991712126,1.5390515322718714,0.5300751648833378,3.389028061720147,144.15820800000003,96.97915810909092,"[-109.82083361405, 44.12083293290311]",4864,-109.82083361405,44.12083293290311,0.0
535,63234,WD40004866,3,10,"""CMe""","""CMe/D""","""W""",5,"""D1""",0,20,15,12.0,40.0,20.0,46.0,17.0,14,11.0,"""M""",1.24000001,0.25,16,5.0,25.729999499999998,15.3199997,1.90999997,1.10000002,14.0,5.0,18,7.0,74,40.0,15.0,8.0,14.0,8.0,75,21.0,0,0.0,1.0,1.0,6.19999981,0.800000012,0.0,0.0,16.0,18.0,2,0.600000024,14.0,0.46,0.4,0.14,0.025729999500000003,0.09354701139691,0.0866435929924774,0.0866435929924774,0.25145952259519,0.22354017794396547,0.22354017794396547,1.5390515322718714,0.15286532611685008,1.4218877940819203,112.239552,75.50660770909091,"[-80.70416706385, 42.987499604103114]",4866,-80.70416706385,42.987499604103114,3823.1801657440133
536,119250,WD40004866,2,10,"""GLm""","""GLm/D""","""P""",2,"""D1""",0,20,1,1.0,31.0,22.0,41.0,14.0,28,17.0,"""M""",1.11000001,0.370000005,19,5.0,65.6900024,55.29999920000001,4.5999999,2.6500001,11.0,3.0,35,19.0,51,29.0,33.0,20.0,34.0,22.0,87,16.0,0,0.0,2.0,1.0,6.69999981,0.800000012,0.0,0.0,1.0,0.0,1,0.699999988,28.0,0.41,0.31,0.28,0.0656900024,0.16607924790938405,0.16933034261669774,0.16933034261669774,0.31537175701272,0.3100290596805778,0.3100290596805778,2.2465582843306815,-0.4816633197602696,0.3298653362016125,89.452704,60.17727360000001,"[-80.70416706385, 42.987499604103114]",4866,-80.70416706385,42.987499604103114,3820.163608733743
537,182082,WD40004866,1,80,"""LVa""","""LVa/D""","""M""",4,"""D1""",0,20,10,10.0,40.0,20.0,45.0,16.0,15,9.0,"""M""",1.36000001,0.180000007,16,8.0,19.2099991,10.7799997,1.45000005,0.720000029,13.0,4.0,16,8.0,55,23.0,13.0,8.0,13.0,8.0,79,18.0,3,3.0,1.0,0.0,6.0,0.600000024,0.0,0.0,1.0,0.0,1,0.600000024,15.0,0.45,0.4,0.15,0.0192099991,0.09864622049455499,0.09245669136379267,0.09245669136379267,0.255149613491585,0.22824865836060554,0.22824865836060554,1.5390515322718714,0.10900404046228022,1.2852986176742396,111.98352,75.33436800000001,"[-80.70416706385, 42.987499604103114]",4866,-80.70416706385,42.987499604103114,3568.111800802551
538,63224,WD40004867,3,10,"""CMe""","""CMe/D""","""W""",5,"""D1""",0,20,15,12.0,40.0,20.0,46.0,17.0,14,11.0,"""M""",1.24000001,0.25,16,5.0,25.729999499999998,15.3199997,1.90999997,1.10000002,14.0,5.0,18,7.0,74,40.0,15.0,8.0,14.0,8.0,75,21.0,0,0.0,1.0,1.0,6.19999981,0.800000012,0.0,0.0,16.0,18.0,2,0.600000024,14.0,0.46,0.4,0.14,0.025729999500000003,0.09354701139691,0.0866435929924774,0.0866435929924774,0.25145952259519,0.22354017794396547,0.22354017794396547,1.5390515322718714,0.15286532611685008,1.4218877940819203,112.239552,75.50660770909091,"[-80.35416706525, 43.42916626900311]",4867,-80.35416706525,43.42916626900311,4001.356948253764
539,119249,WD40004867,2,10,"""GLm""","""GLm/D""","""P""",2,"""D1""",0,20,1,1.0,31.0,22.0,41.0,14.0,28,17.0,"""M""",1.11000001,0.370000005,19,5.0,65.6900024,55.29999920000001,4.5999999,2.6500001,11.0,3.0,35,19.0,51,29.0,33.0,20.0,34.0,22.0,87,16.0,0,0.0,2.0,1.0,6.69999981,0.800000012,0.0,0.0,1.0,0.0,1,0.699999988,28.0,0.41,0.31,0.28,0.0656900024,0.16607924790938405,0.16933034261669774,0.16933034261669774,0.31537175701272,0.3100290596805778,0.3100290596805778,2.2465582843306815,-0.4816633197602696,0.3298653362016125,89.452704,60.17727360000001,"[-80.35416706525, 43.42916626900311]",4867,-80.35416706525,43.42916626900311,4136.047458703353
540,182070,WD40004867,1,80,"""LVa""","""LVa/D""","""M""",4,"""D1""",0,20,10,10.0,40.0,20.0,45.0,16.0,15,9.0,"""M""",1.36000001,0.180000007,16,8.0,19.2099991,10.7799997,1.45000005,0.720000029,13.0,4.0,16,8.0,55,23.0,13.0,8.0,13.0,8.0,79,18.0,3,3.0,1.0,0.0,6.0,0.600000024,0.0,0.0,1.0,0.0,1,0.600000024,15.0,0.45,0.4,0.15,0.0192099991,0.09864622049455499,0.09245669136379267,0.09245669136379267,0.255149613491585,0.22824865836060554,0.22824865836060554,1.5390515322718714,0.10900404046228022,1.2852986176742396,111.98352,75.33436800000001,"[-80.35416706525, 43.42916626900311]",4867,-80.35416706525,43.42916626900311,4071.1470121560974
541,134046,WD20004868,2,30,"""KSh""","""KSh/B""","""W""",5,"""D1""",0,20,6,6.0,43.0,21.0,37.0,15.0,20,11.0,"""M""",1.47000003,0.14000000099999999,18,8.0,11.8100004,4.26000023,1.25,0.430000007,10.0,2.0,18,6.0,72,19.0,29.0,16.0,28.0,16.0,100,0.0,0,0.0,2.0,1.0,7.4000001,0.699999988,36.0,36.0,1.0,0.0,1,0.300000012,20.0,0.37,0.43,0.2,0.011810000400000001,0.12399354550222,0.1213526418725308,0.1213526418725308,0.269038605803272,0.24628397995517345,0.24628397995517345,2.2465582843306815,-0.11718434811948393,0.7635116214832749,117.10416,78.7791621818182,"[-103.87083363785, 44.14583293280311]",4868,-103.87083363785,44.14583293280311,3975.9148608380133
542,160059,WD20004868,4,10,"""LPq""","""LPq/B""","""E""",7,"""D1""",0,20,18,11.0,66.0,9.0,22.0,10.0,12,7.0,"""C""",1.37,0.21999999899999997,18,4.0,7.11000013,6.30999994,0.579999983,0.5,13.0,4.0,6,4.0,35,20.0,25.0,19.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,7.4000001,1.60000002,63.0,65.0,3.0,6.0,1,1.0,12.0,0.22,0.66,0.12,0.0071100001299999995,0.0790406314010062,0.07010631979714706,0.07010631979714706,0.1926217292015236,0.15318451898938445,0.15318451898938445,2.9686528044731784,0.2653388011621579,1.8422085820503515,168.22521600000005,113.16969076363635,"[-103.87083363785, 44.14583293280311]",4868,-103.87083363785,44.14583293280311,3774.8173663319226
543,181766,WD20004868,1,50,"""LVa""","""LVa/B""","""M""",4,"""D1""",0,20,14,12.0,55.0,31.0,27.0,21.0,18,15.0,"""M""",1.5,0.17000000199999998,16,8.0,10.25,7.36000013,1.41999996,0.7099999790000001,14.0,4.0,15,11.0,45,5.0,17.0,10.0,17.0,10.0,86,10.0,0,0.0,4.0,5.0,6.4000001,0.5,0.0,0.0,1.0,0.0,1,0.800000012,18.0,0.27,0.55,0.18,0.01025,0.1122577025,0.10797378084999996,0.10797378084999996,0.24089476,0.21025297592237208,0.21025297592237208,3.705790960451978,-0.03184706675260434,0.929293572294549,143.21942400000003,96.34761250909092,"[-103.87083363785, 44.14583293280311]",4868,-103.87083363785,44.14583293280311,3694.2907077089794
544,262598,WD20004868,3,10,"""RGe""","""RGe/B""","""S""",6,"""D1""",0,20,18,13.0,66.0,23.0,20.0,15.0,14,12.0,"""C""",1.45000005,0.21999999899999997,15,5.0,5.76000023,3.71000004,0.519999981,0.310000002,10.0,3.0,13,8.0,75,41.0,20.0,17.0,20.0,16.0,98,4.0,0,0.0,3.0,3.0,7.4000001,0.800000012,18.0,10.0,40.0,37.0,1,0.8999999759999999,14.0,0.2,0.66,0.14,0.0057600002299999994,0.08966628480172041,0.08221956467396126,0.08221956467396126,0.20246919680257144,0.16434073136233568,0.16434073136233568,2.9686528044731784,0.17392440499590628,1.492534590531301,167.713152,112.82521134545456,"[-103.87083363785, 44.14583293280311]",4868,-103.87083363785,44.14583293280311,3764.115816073221
545,4623,WD30004871,3,20,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-84.61250038155, 38.13749962350311]",4871,-84.61250038155,38.13749962350311,3287.6416496589814
546,205626,WD30004871,1,60,"""LVx""","""LVx/C""","""W""",5,"""D1""",0,20,11,10.0,37.0,19.0,33.0,16.0,30,16.0,"""M""",1.45000005,0.209999993,14,4.0,17.4300003,10.510000199999999,1.49000001,0.670000017,12.0,4.0,18,8.0,46,23.0,17.0,8.0,16.0,9.0,78,22.0,0,0.0,1.0,1.0,6.5,0.8999999759999999,0.0,0.0,1.0,0.0,1,0.699999988,30.0,0.33,0.37,0.3,0.017430000299999998,0.17583684850118494,0.1804540072913509,0.1804540072913509,0.31489124160153603,0.3093396990924904,0.3093396990924904,1.5390515322718714,-0.5555916142686107,0.2782328380745886,101.74224,68.44477963636363,"[-84.61250038155, 38.13749962350311]",4871,-84.61250038155,38.13749962350311,3342.178070619717
547,228082,WD30004871,2,20,"""PHh""","""PHh/C""","""W""",5,"""D1""",0,20,18,13.0,36.0,23.0,35.0,16.0,29,17.0,"""M""",1.38,0.21999999899999997,17,7.0,19.9300003,8.90999985,1.95000005,0.8999999759999999,11.0,2.0,23,13.0,57,25.0,15.0,9.0,14.0,7.0,80,18.0,0,0.0,2.0,1.0,6.30000019,0.800000012,0.0,0.0,0.0,0.0,0,0.300000012,29.0,0.35,0.36,0.29,0.0199300003,0.170769517901209,0.17467725040737825,0.17467725040737825,0.31248502690159896,0.3058965893247611,0.3058965893247611,2.2465582843306815,-0.5209808808136276,0.3013138670337873,99.864672,67.18168843636363,"[-84.61250038155, 38.13749962350311]",4871,-84.61250038155,38.13749962350311,3305.086730292155
548,4618,WD30004872,3,20,"""ACh""","""ACh/C""","""M""",4,"""D1""",0,20,8,8.0,53.0,23.0,28.0,16.0,19,14.0,"""M""",1.07000005,0.43999999799999995,13,5.0,13.279999700000001,6.38000011,1.13,0.44999998799999996,15.0,5.0,6,4.0,12,6.0,4.0,2.0,3.0,3.0,50,27.0,11,9.0,1.0,1.0,5.19999981,0.5,0.0,0.0,0.0,0.0,0,0.0,19.0,0.28,0.53,0.19,0.0132799997,0.117739670398146,0.1142232242538864,0.1142232242538864,0.24865658399728496,0.21998703573205047,0.21998703573205047,1.5390515322718714,-0.05255227884463022,0.8860285602331082,138.69619200000002,93.3047109818182,"[-86.48750037405, 35.91249963240311]",4872,-86.48750037405,35.91249963240311,2710.016338247098
549,172047,WD30004872,2,20,"""LPq""","""LPq/C""","""E""",7,"""D1""",0,20,22,13.0,51.0,22.0,29.0,15.0,20,13.0,"""M""",1.37,0.21999999899999997,19,5.0,31.629999199999997,33.930000299999996,1.5,1.39999998,12.0,4.0,16,10.0,35,20.0,20.0,12.0,10.0,9.0,64,40.0,0,0.0,3.0,2.0,6.69999981,1.29999995,0.0,0.0,3.0,6.0,1,1.0,20.0,0.29,0.51,0.2,0.0316299992,0.12328419849524,0.1205439862845736,0.1205439862845736,0.256367915793072,0.2298108593687544,0.2298108593687544,2.9686528044731784,-0.1183927108125353,0.7613902115027247,134.17296000000002,90.26180945454544,"[-86.48750037405, 35.91249963240311]",4872,-86.48750037405,35.91249963240311,2901.0595287888978
550,205658,WD30004872,1,50,"""LVx""","""LVx/C""","""W""",5,"""D1""",0,20,11,10.0,37.0,19.0,33.0,16.0,30,16.0,"""M""",1.45000005,0.209999993,14,4.0,17.4300003,10.510000199999999,1.49000001,0.670000017,12.0,4.0,18,8.0,46,23.0,17.0,8.0,16.0,9.0,78,22.0,0,0.0,1.0,1.0,6.5,0.8999999759999999,0.0,0.0,1.0,0.0,1,0.699999988,30.0,0.33,0.37,0.3,0.017430000299999998,0.17583684850118494,0.1804540072913509,0.1804540072913509,0.31489124160153603,0.3093396990924904,0.3093396990924904,1.5390515322718714,-0.5555916142686107,0.2782328380745886,101.74224,68.44477963636363,"[-86.48750037405, 35.91249963240311]",4872,-86.48750037405,35.91249963240311,2942.793424303335
551,218076,WD30004872,4,10,"""NTr""","""NTr/C""","""W""",5,"""D1""",0,20,2,1.0,22.0,28.0,27.0,12.0,51,21.0,"""F""",1.27999997,0.150000006,14,4.0,17.170000100000003,10.2700005,2.17000008,1.08000004,9.0,2.0,17,9.0,16,6.0,12.0,9.0,12.0,10.0,51,12.0,8,4.0,2.0,1.0,5.69999981,0.400000006,0.0,0.0,0.0,0.0,0,0.0,51.0,0.27,0.22,0.51,0.0171700001,0.2817276699000469,0.3011695436860535,0.3011695436860535,0.39391950349985494,0.4306800232207145,0.4306800232207145,2.2465582843306815,-1.4781764638659858,0.033252441350102004,64.361568,43.2977821090909,"[-86.48750037405, 35.91249963240311]",4872,-86.48750037405,35.91249963240311,2839.837507322021
552,53095,WD40004873,2,30,"""CMd""","""CMd/D""","""W""",5,"""D1""",0,20,14,10.0,43.0,18.0,46.0,16.0,11,7.0,"""M""",1.17999995,0.180000007,20,6.0,47.0800018,35.3300018,3.06999993,1.88999999,16.0,4.0,18,8.0,54,30.0,9.0,4.0,6.0,4.0,34,23.0,33,29.0,1.0,1.0,5.0999999,0.600000024,0.0,0.0,16.0,18.0,1,0.699999988,11.0,0.46,0.43,0.11,0.0470800018,0.077782777612096,0.06867236647778943,0.06867236647778943,0.234399118819098,0.2022256492575219,0.2022256492575219,1.5390515322718714,0.28908722309818496,1.9457508242657249,119.40844800000002,80.32931956363637,"[-77.70416707585, 39.662499617403114]",4873,-77.70416707585,39.662499617403114,3059.679234920762
553,207959,WD40004873,1,70,"""LVx""","""LVx/D""","""W""",5,"""D1""",0,20,5,4.0,29.0,21.0,46.0,14.0,25,12.0,"""M""",1.26999998,0.159999996,16,6.0,13.04,4.57999992,1.15999997,0.310000002,11.0,1.0,13,6.0,47,24.0,14.0,8.0,13.0,7.0,81,17.0,13,14.0,2.0,1.0,6.0,0.8999999759999999,0.0,0.0,1.0,0.0,1,0.699999988,25.0,0.46,0.29,0.25,0.013040000000000001,0.150774768,0.15188323552000002,0.15188323552000002,0.3078081096,0.29924677949607936,0.29924677949607936,2.2465582843306815,-0.35042424796730043,0.4462474547289619,85.9536,57.8233309090909,"[-77.70416707585, 39.662499617403114]",4873,-77.70416707585,39.662499617403114,2804.336531232547
554,89226,WD30004874,2,30,"""FLe""","""FLe/C""","""M""",4,"""D1""",0,20,2,1.0,37.0,27.0,42.0,21.0,21,14.0,"""M""",1.41999996,0.209999993,19,8.0,10.5,4.98999977,1.13,0.540000021,10.0,2.0,17,9.0,62,28.0,18.0,9.0,17.0,9.0,87,14.0,0,0.0,2.0,2.0,6.80000019,0.8999999759999999,60.0,72.0,6.0,7.0,2,1.60000002,21.0,0.42,0.37,0.21,0.0105,0.12972736,0.12788919040000002,0.12788919040000002,0.282279675,0.2639388450899295,0.2639388450899295,2.2465582843306815,-0.1677413859577006,0.6796082058117786,104.046528,69.99493701818183,"[-121.64583356675, 37.19583296060311]",4874,-121.64583356675,37.19583296060311,3981.864512168513
555,118875,WD30004874,3,10,"""GLm""","""GLm/C""","""P""",2,"""D1""",0,20,2,2.0,27.0,24.0,44.0,18.0,29,17.0,"""M""",1.23000002,0.10000000099999999,18,6.0,22.6599998,11.4200001,2.26999998,1.04999995,11.0,4.0,25,13.0,48,16.0,29.0,17.0,29.0,16.0,82,17.0,0,0.0,3.0,3.0,6.30000019,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,29.0,0.44,0.27,0.29,0.0226599998,0.17115552279928398,0.17511729599118372,0.17511729599118372,0.323280141399042,0.32145976243868946,0.32145976243868946,2.9686528044731784,-0.5350883983886401,0.29168332472994063,80.66227200000002,54.26371025454546,"[-121.64583356675, 37.19583296060311]",4874,-121.64583356675,37.19583296060311,3664.5632541408263
556,205657,WD30004874,1,60,"""LVx""","""LVx/C""","""W""",5,"""D1""",0,20,11,10.0,37.0,19.0,33.0,16.0,30,16.0,"""M""",1.45000005,0.209999993,14,4.0,17.4300003,10.510000199999999,1.49000001,0.670000017,12.0,4.0,18,8.0,46,23.0,17.0,8.0,16.0,9.0,78,22.0,0,0.0,1.0,1.0,6.5,0.8999999759999999,0.0,0.0,1.0,0.0,1,0.699999988,30.0,0.33,0.37,0.3,0.017430000299999998,0.17583684850118494,0.1804540072913509,0.1804540072913509,0.31489124160153603,0.3093396990924904,0.3093396990924904,1.5390515322718714,-0.5555916142686107,0.2782328380745886,101.74224,68.44477963636363,"[-121.64583356675, 37.19583296060311]",4874,-121.64583356675,37.19583296060311,3649.877645772208
557,118874,WD30004875,3,20,"""GLm""","""GLm/C""","""P""",2,"""D1""",0,20,2,2.0,27.0,24.0,44.0,18.0,29,17.0,"""M""",1.23000002,0.10000000099999999,18,6.0,22.6599998,11.4200001,2.26999998,1.04999995,11.0,4.0,25,13.0,48,16.0,29.0,17.0,29.0,16.0,82,17.0,0,0.0,3.0,3.0,6.30000019,0.699999988,0.0,0.0,0.0,0.0,1,0.699999988,29.0,0.44,0.27,0.29,0.0226599998,0.17115552279928398,0.17511729599118372,0.17511729599118372,0.323280141399042,0.32145976243868946,0.32145976243868946,2.9686528044731784,-0.5350883983886401,0.29168332472994063,80.66227200000002,54.26371025454546,"[-118.92083357765, 34.22083297250311]",4875,-118.92083357765,34.22083297250311,2671.885536462694
558,205655,WD30004875,1,60,"""LVx""","""LVx/C""","""W""",5,"""D1""",0,20,11,10.0,37.0,19.0,33.0,16.0,30,16.0,"""M""",1.45000005,0.209999993,14,4.0,17.4300003,10.510000199999999,1.49000001,0.670000017,12.0,4.0,18,8.0,46,23.0,17.0,8.0,16.0,9.0,78,22.0,0,0.0,1.0,1.0,6.5,0.8999999759999999,0.0,0.0,1.0,0.0,1,0.699999988,30.0,0.33,0.37,0.3,0.017430000299999998,0.17583684850118494,0.1804540072913509,0.1804540072913509,0.31489124160153603,0.3093396990924904,0.3093396990924904,1.5390515322718714,-0.5555916142686107,0.2782328380745886,101.74224,68.44477963636363,"[-118.92083357765, 34.22083297250311]",4875,-118.92083357765,34.22083297250311,3257.9852309096577
